x,y,z
-3523.409912,-2422.894775,9271.421875
-3707.343994,-2102.203369,9383.495117
-3801.044434,-1733.513062,9269.027344
-3926.448730,-1372.634155,9199.352539
-3916.082275,-1008.184937,8903.747070
-3914.945557,-657.157288,8605.513672
-3941.396240,-326.703369,8384.005859
-3964.949707,-8.212234,8165.233398
-4000.790771,299.108154,7986.992188
-4019.575684,598.997009,7776.071777
-4160.188477,916.958740,7793.711914
-2991.687500,-4567.075195,10125.890625
-3148.153809,-4145.334961,10099.523438
-3203.821289,-3632.139404,9782.747070
-3208.468262,-3112.385498,9344.927734
-3367.062744,-2773.477539,9396.824219
-3503.528809,-2423.392578,9384.353516
-3645.683594,-2075.017334,9387.375977
-3739.693359,-1707.403076,9272.536133
-3892.760986,-1357.151978,9268.509766
-3922.572510,-1001.518494,9059.597656
-3900.470215,-642.310364,8705.542969
-3944.313721,-310.711548,8515.746094
-3944.602783,11.303760,8241.647461
-3987.414551,320.688049,8073.275391
-3980.967773,618.356567,7807.901855
-4177.213867,949.418640,7931.058594
-2958.819824,-4580.875977,10238.210938
-3097.476562,-4129.993164,10148.388672
-3186.481445,-3652.485840,9927.939453
-3243.267334,-3176.046875,9630.812500
-3356.059814,-2786.156250,9542.339844
-3526.707520,-2454.167236,9617.928711
-3588.319336,-2050.270508,9401.768555
-3691.534424,-1687.319092,9308.573242
-3931.120605,-1366.670898,9513.461914
-3894.665527,-985.873047,9138.923828
-3909.163818,-630.944458,8860.438477
-3925.953857,-292.662872,8604.108398
-3938.875732,31.251863,8350.603516
-3941.687012,339.910187,8094.916504
-4006.642090,648.256104,7967.806152
-4181.802246,979.903992,8047.559570
-2879.822510,-4523.503418,10191.309570
-3075.239258,-4153.430176,10293.504883
-3150.648926,-3652.497070,10019.335938
-3224.656982,-3188.654541,9765.365234
-3396.427246,-2842.452148,9841.341797
-3519.696533,-2464.502930,9775.358398
-3576.372559,-2051.580078,9536.911133
-3664.609863,-1676.962036,9399.465820
-3926.522705,-1361.104858,9660.024414
-3875.238037,-972.226318,9240.226562
-3901.922119,-616.635010,8982.747070
-3955.895508,-277.699921,8801.901367
-3942.156006,51.798496,8481.469727
-3942.537354,363.488281,8213.538086
-4009.359131,675.285461,8085.266602
-4190.633301,1012.207031,8174.875488
-2830.921875,-4513.303711,10250.106445
-3029.510010,-4146.128906,10363.592773
-3110.593750,-3648.220947,10099.856445
-3229.395752,-3225.378418,9976.511719
-3362.973633,-2837.828125,9932.957031
-3456.543213,-2435.741943,9778.915039
-3558.969971,-2049.963379,9661.231445
-3708.833740,-1699.235840,9678.334961
-3907.155273,-1350.321045,9773.705078
-3877.586182,-963.818726,9396.802734
-3902.847656,-603.255249,9127.260742
-3949.740234,-259.616089,8923.496094
-3934.087646,72.730812,8590.765625
-3962.674316,389.597046,8375.708984
-4042.399170,708.349121,8267.415039
-4165.856934,1037.028564,8238.586914
-2781.507812,-4502.889160,10308.683594
-2936.906982,-4074.417480,10271.808594
-3066.499268,-3639.734863,10169.410156
-3207.594971,-3236.644775,10111.664062
-3317.673096,-2823.504883,9991.539062
-3470.113037,-2461.370361,10002.842773
-3544.307373,-2050.131104,9796.773438
-3724.989746,-1708.750122,9891.635742
-3908.421875,-1346.559570,9942.878906
-3918.747070,-964.680786,9653.350586
-3911.563477,-590.646851,9294.137695
-3927.960205,-240.129715,9012.270508
-3919.972900,94.012016,8689.250000
-4016.558105,420.136292,8614.344727
-4083.884277,744.123108,8471.630859
-4161.762207,1067.562012,8344.881836
-2725.942383,-4482.983398,10345.630859
-2863.624512,-4028.710205,10243.876953
-2996.039551,-3600.066895,10151.633789
-3163.959473,-3226.474365,10181.185547
-3311.349365,-2842.869629,10171.218750
-3462.448486,-2472.538330,10172.053711
-3512.481689,-2040.551880,9888.110352
-3685.415283,-1692.755127,9961.040039
-3847.815674,-1321.413330,9956.892578
-3930.550049,-957.898987,9844.117188
-3941.444092,-580.676819,9516.738281
-3943.150146,-222.409302,9189.238281
-3982.826660,118.020027,8963.238281
-4042.837891,448.981628,8799.290039
-4128.310059,781.791504,8687.251953
-4135.541504,1092.990112,8408.508789
-2664.592041,-4453.742188,10360.785156
-2778.966797,-3966.299316,10171.949219
-2935.391357,-3572.060547,10166.026367
-3106.298096,-3202.235596,10206.562500
-3264.327148,-2827.822754,10229.682617
-3390.016113,-2437.662842,10152.934570
-3475.879883,-2028.331787,9968.281250
-3616.853516,-1663.453857,9952.297852
-3799.884277,-1300.604248,10003.884766
-3922.854980,-946.052490,9990.836914
-3982.504150,-571.651123,9773.260742
-3961.132812,-204.141403,9377.679688
-3984.977783,141.234009,9106.233398
-3993.003906,469.929993,8820.924805
-4119.689941,810.455933,8795.215820
-4181.517578,1138.491577,8622.137695
-2597.818359,-4415.316406,10353.986328
-2732.953369,-3958.878906,10240.353516
-2887.092773,-3559.294678,10223.782227
-3051.778076,-3181.360840,10242.578125
-3216.787354,-2812.558105,10287.925781
-3336.158203,-2416.129883,10188.839844
-3407.974609,-1997.887451,9959.114258
-3556.505615,-1637.925781,9965.355469
-3751.562012,-1279.630737,10050.608398
-3836.132324,-915.077881,9937.011719
-3927.154785,-548.384338,9796.962891
-4036.986084,-187.816132,9710.602539
-3985.635010,165.076111,9249.474609
-4030.906006,501.868591,9039.249023
-4165.091309,850.844238,9022.679688
-4189.216797,1174.871826,8761.144531
-2557.643555,-4422.593262,10454.455078
-2674.961182,-3934.501221,10265.032227
-2835.252930,-3542.527832,10270.337891
-3025.988037,-3190.949951,10377.700195
-3175.535889,-2803.082764,10368.158203
-3292.774414,-2402.320801,10257.871094
-3362.834717,-1980.812012,10016.497070
-3500.069336,-1614.202271,9989.180664
-3670.020508,-1247.335693,10007.542969
-3779.856201,-891.421570,9960.699219
-3862.880371,-523.869202,9797.996094
-3981.992676,-164.699051,9733.700195
-4012.911865,190.883667,9459.218750
-4037.542969,530.992737,9192.345703
-4133.792480,876.521545,9087.571289
-4164.992188,1203.062866,8835.748047
-2482.978027,-4370.494141,10414.398438
-2652.909180,-3963.977295,10431.196289
-2797.865967,-3544.398193,10371.622070
-2964.057861,-3162.874023,10391.133789
-3106.800781,-2769.469971,10359.185547
-3220.616211,-2367.560547,10237.303711
-3306.109375,-1956.966919,10040.041016
-3470.514404,-1602.899536,10091.180664
-3621.427002,-1226.248169,10053.512695
-3706.730225,-863.813721,9939.186523
-3803.060303,-499.974945,9809.731445
-3908.948730,-140.881409,9711.909180
-4028.690674,217.139435,9647.348633
-4061.596191,563.433594,9389.701172
-4175.201660,918.587952,9315.920898
-4210.281250,1252.453979,9061.444336
-2424.000488,-4345.702148,10438.639648
-2599.263916,-3947.387939,10477.307617
-2756.567627,-3542.111816,10461.846680
-2914.501465,-3148.171631,10448.527344
-3077.623779,-2771.362793,10483.594727
-3169.548828,-2348.307617,10283.365234
-3271.014893,-1946.013306,10130.606445
-3417.163086,-1580.633057,10125.679688
-3552.562988,-1198.291504,10042.998047
-3650.444580,-840.153442,9962.020508
-3756.046631,-477.708801,9854.651367
-3823.030273,-116.817337,9656.075195
-4028.783203,243.411636,9802.593750
-4064.758301,594.018494,9543.425781
-4204.492676,959.487976,9523.011719
-4297.738770,1316.533691,9385.149414
-2367.340576,-4325.336914,10473.344727
-2529.324463,-3906.066162,10457.345703
-2711.539062,-3535.745117,10540.929688
-2861.401367,-3129.936279,10494.552734
-3002.189697,-2731.787842,10451.465820
-3104.534668,-2318.764404,10284.225586
-3224.336426,-1928.291138,10187.321289
-3352.358643,-1553.071289,10126.031250
-3483.950684,-1170.440430,10031.949219
-3594.030762,-816.439209,9984.478516
-3700.240723,-454.250183,9876.847656
-3785.764893,-94.265190,9722.522461
-3982.267578,267.350037,9846.862305
-4052.404541,623.146912,9664.249023
-4174.387207,987.794312,9599.112305
-4269.066406,1346.594116,9460.386719
-2308.031494,-4300.405762,10496.822266
-2454.568359,-3856.758789,10414.815430
-2649.066895,-3506.971924,10553.398438
-2813.854980,-3118.122070,10562.584961
-2943.005127,-2706.908936,10474.746094
-3046.299805,-2294.284668,10307.105469
-3173.647217,-1908.249634,10232.520508
-3295.016846,-1528.967041,10148.495117
-3442.539062,-1151.711304,10099.420898
-3561.422119,-798.034546,10074.255859
-3631.883545,-429.270508,9864.916992
-3773.615234,-71.939735,9856.041992
-3953.115234,292.760010,9935.440430
-4057.083984,655.753296,9829.433594
-4185.864746,1026.791382,9773.912109
-4254.161621,1381.671875,9568.121094
-2241.598145,-4262.123047,10487.189453
-2395.592041,-3831.967529,10437.673828
-2600.177490,-3496.469971,10620.931641
-2754.041992,-3092.979004,10585.717773
-2880.603516,-2679.104736,10486.397461
-2994.458740,-2274.706543,10352.155273
-3129.447266,-1892.202148,10300.049805
-3233.944824,-1503.134644,10159.254883
-3366.425049,-1121.367432,10064.854492
-3496.527832,-772.321228,10073.495117
-3580.100586,-406.251221,9897.572266
-3722.031250,-48.533970,9888.603516
-3927.455078,318.894440,10035.106445
-4023.958496,682.975647,9906.114258
-4149.079590,1054.775269,9838.977539
-4252.470703,1421.999634,9708.555664
-2182.213379,-4237.159668,10509.805664
-2338.952637,-3811.138916,10471.174805
-2529.415527,-3456.675049,10599.249023
-2696.943115,-3071.020020,10619.650391
-2830.291748,-2662.674805,10542.642578
-2942.236328,-2254.968018,10396.912109
-3081.237549,-1873.836304,10356.054688
-3190.578369,-1485.545654,10226.318359
-3316.874512,-1099.877686,10109.056641
-3443.346924,-749.183228,10106.250977
-3532.084961,-383.563965,9941.202148
-3674.363770,-25.052761,9932.094727
-3896.480957,345.070282,10123.535156
-3972.309570,707.346375,9938.183594
-4125.411133,1086.635742,9936.941406
-4230.467285,1456.459961,9805.466797
-2118.286865,-4203.383301,10510.123047
-2279.659912,-3786.214600,10493.270508
-2466.805420,-3427.843994,10610.427734
-2631.248535,-3039.318115,10619.561523
-2752.840332,-2620.678711,10497.084961
-2889.633789,-2235.069824,10441.375000
-3039.135254,-1859.303833,10434.525391
-3136.148438,-1462.825684,10259.076172
-3259.632568,-1075.815430,10130.243164
-3359.545898,-719.436707,10047.836914
-3459.990234,-358.264893,9916.612305
-3630.423828,-1.416728,9986.584961
-3864.627197,371.615906,10211.865234
-3990.515625,744.904724,10148.192383
-4082.691162,1113.984009,9990.654297
-4179.593262,1481.446777,9836.687500
-2060.919678,-4182.720703,10542.875977
-2215.563232,-3753.309814,10492.806641
-2401.667236,-3395.437744,10609.986328
-2573.834229,-3017.226562,10652.717773
-2696.297363,-2598.483154,10529.997070
-2830.511230,-2210.217041,10462.837891
-2954.105225,-1818.495117,10364.904297
-3084.881348,-1441.595215,10302.887695
-3223.827881,-1058.782715,10219.379883
-3313.848633,-697.878662,10102.495117
-3427.160400,-336.954285,10004.928711
-3598.093262,22.504900,10074.741211
-3798.442139,395.052307,10210.169922
-3954.646240,773.280396,10224.622070
-4057.291748,1146.572144,10088.415039
-4178.931641,1524.943481,9988.165039
-1990.807495,-4135.987305,10509.296875
-2153.873047,-3724.397461,10502.960938
-2348.988281,-3380.830566,10665.029297
-2502.902100,-2979.237061,10629.176758
-2650.829834,-2587.235840,10607.875000
-2768.262207,-2182.942871,10472.534180
-2904.953613,-1799.733276,10419.951172
-3026.544434,-1417.072632,10323.572266
-3165.963623,-1034.458862,10239.941406
-3256.646484,-673.833130,10122.708008
-3362.865479,-312.430634,10002.188477
-3552.964355,46.640751,10128.821289
-3835.338379,429.971893,10489.548828
-3901.008057,798.487305,10256.147461
-4022.120361,1177.007690,10163.918945
-4117.853027,1547.017090,9997.004883
-1939.386230,-4128.180664,10574.269531
-2094.404053,-3699.398926,10523.802734
-2271.785645,-3330.791016,10607.635742
-2447.897705,-2960.201660,10672.799805
-2585.232666,-2556.515381,10606.118164
-2708.965820,-2158.017090,10493.186523
-2836.612305,-1769.105591,10406.190430
-2961.526855,-1389.421387,10320.988281
-3097.593262,-1006.709412,10225.813477
-3206.537598,-651.203491,10165.386719
-3321.265381,-289.936829,10067.330078
-3550.327393,71.854652,10307.454102
-3771.892334,454.449524,10498.739258
-3876.469971,830.078247,10365.788086
-3951.589844,1197.265259,10150.333008
-4105.871094,1588.069214,10126.481445
-1873.638672,-4090.186035,10561.735352
-2039.120972,-3682.120850,10566.542969
-2211.724854,-3305.543945,10628.206055
-2377.365479,-2922.380371,10648.232422
-2527.886475,-2533.982178,10637.993164
-2666.817627,-2146.940918,10581.947266
-2786.843506,-1750.084351,10460.585938
-2909.525391,-1367.882324,10363.771484
-3043.093994,-983.469788,10256.992188
-3145.443359,-626.304626,10173.436523
-3249.492188,-264.772919,10040.962891
-3511.185547,96.917465,10384.007812
-3724.419678,480.982910,10552.712891
-3838.420166,859.370483,10441.694336
-3885.591309,1218.748413,10147.374023
-4048.535889,1612.170776,10145.740234
-1821.425781,-4082.046387,10626.104492
-1983.470703,-3664.688477,10608.972656
-2144.723633,-3269.842285,10614.595703
-2319.538330,-2900.115234,10679.761719
-2470.293701,-2511.345459,10669.512695
-2609.716553,-2124.044922,10613.376953
-2733.586914,-1728.963623,10503.251953
-2850.849609,-1343.217285,10383.286133
-2971.684570,-954.773132,10230.440430
-3070.474365,-598.705017,10135.195312
-3207.158203,-241.970505,10105.523438
-3493.965820,123.096199,10528.716797
-3656.820068,505.014069,10549.784180
-3758.979004,879.466858,10404.913086
-3828.138916,1242.899170,10166.262695
-3995.430664,1638.095825,10175.662109
-1752.096069,-4035.642334,10590.503906
-1927.455078,-3647.102539,10651.086914
-2091.260742,-3254.905518,10668.145508
-2261.469238,-2877.748047,10710.932617
-2397.017090,-2472.677246,10632.175781
-2552.374756,-2101.047363,10644.448242
-2677.040283,-1705.826782,10534.117188
-2807.500732,-1325.795898,10459.928711
-2926.838623,-934.600525,10295.322266
-3023.318604,-576.533875,10188.257812
-3174.894043,-219.645889,10204.241211
-3434.355713,148.153976,10547.989258
-3570.056641,526.137878,10489.638672
-3684.066406,900.319092,10378.803711
-3791.272217,1274.047241,10240.659180
-3924.994873,1656.899658,10160.975586
-1700.989014,-4031.419678,10665.321289
-1853.422974,-3595.119141,10591.986328
-2039.451416,-3243.176025,10732.718750
-2205.494141,-2858.304443,10753.117188
-2334.312012,-2444.745605,10639.976562
-2489.426758,-2073.479736,10652.201172
-2620.254883,-1682.589600,10564.626953
-2754.325684,-1303.763550,10501.815430
-2887.773682,-916.197327,10383.023438
-2962.292969,-551.663940,10195.030273
-3145.116943,-197.115234,10314.339844
-3374.637207,173.257339,10566.865234
-3522.064453,552.889709,10542.486328
-3644.991211,930.042542,10453.762695
-3716.994385,1292.750244,10214.091797
-3829.558838,1664.603394,10079.269531
-1642.314575,-4010.207275,10695.449219
-1804.845215,-3592.581543,10678.202148
-1970.353638,-3204.080811,10706.478516
-2144.615234,-2832.713379,10772.186523
-2286.295410,-2432.426758,10716.078125
-2423.882812,-2043.713745,10648.010742
-2554.863770,-1653.835449,10560.190430
-2703.741943,-1282.980591,10554.931641
-2825.851562,-890.497925,10389.801758
-2920.967285,-530.377869,10270.546875
-3090.157471,-172.760590,10343.901367
-3293.300293,197.117279,10516.643555
-3443.711670,574.863342,10503.958008
-3558.696533,947.700806,10392.796875
-3651.144775,1314.170410,10209.416016
-3784.943604,1694.162231,10130.100586
-1576.828735,-3972.323242,10680.649414
-1742.556641,-3563.417480,10685.501953
-1913.781128,-3185.324463,10747.722656
-2081.427490,-2804.108643,10779.434570
-2218.489014,-2399.204346,10700.162109
-2345.729492,-2003.112671,10585.734375
-2486.905518,-1623.368896,10543.722656
-2638.202393,-1255.109985,10549.947266
-2757.810547,-862.887024,10373.029297
-2882.101807,-509.343018,10357.423828
-3055.182617,-149.296631,10442.208984
-3254.885986,223.596054,10603.421875
-3395.252197,601.811523,10556.092773
-3518.904541,977.725464,10467.126953
-3581.502197,1334.054932,10193.042969
-3711.250244,1710.734131,10102.792969
-1525.852417,-3971.607666,10765.773438
-1685.604492,-3545.437988,10726.168945
-1860.755981,-3173.084229,10811.360352
-1999.005127,-2749.031006,10683.320312
-2157.912598,-2373.740234,10718.213867
-2280.827637,-1973.616699,10580.485352
-2429.873779,-1600.028076,10573.021484
-2572.823486,-1227.306885,10544.488281
-2690.062500,-835.399231,10355.746094
-2814.021973,-483.073578,10340.041992
-3012.587646,-125.132782,10517.325195
-3174.123047,247.214752,10552.169922
-3313.865723,622.867859,10505.114258
-3455.903320,1001.549438,10473.161133
-3523.797119,1358.311768,10209.938477
-3666.126709,1740.506714,10152.956055
-1466.423584,-3950.078369,10794.824219
-1623.174316,-3516.214111,10732.644531
-1791.987183,-3134.126953,10783.710938
-1946.824585,-2735.268311,10746.778320
-2090.486572,-2340.677734,10701.317383
-2228.196777,-1954.813477,10632.557617
-2364.831055,-1571.420288,10567.193359
-2513.129639,-1202.213867,10561.759766
-2652.035645,-817.102112,10453.941406
-2758.570557,-458.980988,10368.498047
-2943.331299,-99.775131,10499.803711
-3114.385742,272.325958,10569.337891
-3261.474609,649.276306,10545.068359
-3385.571533,1023.135498,10456.029297
-3473.641602,1385.655762,10248.993164
-3588.847656,1754.984375,10113.560547
-1412.589478,-3944.709229,10868.291016
-1568.988892,-3505.358643,10795.207031
-1738.245728,-3121.585693,10846.686523
-1883.975830,-2706.806152,10752.620117
-2027.721436,-2312.720459,10706.972656
-2156.221191,-1919.023071,10591.719727
-2282.258789,-1531.011719,10479.639648
-2453.338867,-1177.080078,10578.635742
-2581.348633,-788.709229,10424.221680
-2717.975830,-437.219238,10454.624023
-2896.585693,-75.118286,10562.781250
-3074.506592,299.420654,10655.259766
-3212.203125,676.565613,10596.163086
-3315.531250,1044.599121,10438.393555
-3411.865479,1408.494019,10253.863281
-3527.697998,1777.087891,10118.318359
-1346.888428,-3906.734619,10851.813477
-1504.718994,-3472.381104,10789.566406
-1683.891235,-3108.786377,10909.398438
-1811.434692,-2664.054443,10700.567383
-1956.515137,-2274.922852,10665.981445
-2096.261719,-1893.818481,10608.280273
-2218.010254,-1502.737793,10472.742188
-2396.083740,-1153.172485,10606.752930
-2539.203369,-769.011169,10510.312500
-2670.598145,-414.171997,10517.330078
-2849.222412,-50.201832,10625.506836
-3004.407227,323.722168,10637.109375
-3138.579834,698.743774,10566.602539
-3245.785156,1065.939209,10420.259766
-3357.512695,1434.471802,10280.928711
-3485.755615,1809.125000,10178.637695
-1289.443237,-3892.943359,10902.212891
-1448.186401,-3457.558105,10840.153320
-1613.647705,-3066.697021,10868.945312
